Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2015,Buccaneers,61,13 - 43 - 5,17/58,0/1,1075,249 - 4.3,372,111 - 3.4,703,66 - 124 - 4 - 6.6,8,4/9,8,4 - 2 - 0 - 2,28:43,+7
