Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2010,Cardinals,68,15 - 46 - 7,18/51,2/3,1157,232 - 5.0,295,97 - 3.0,862,79 - 126 - 4 - 7.3,9,3/4,8,3 - 5 - 0 - 0,29:53,-2
