Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2011,Jaguars,251,103 - 122 - 26,81/241,6/17,4149,1002 - 4.1,1970,489 - 4.0,2179,240 - 469 - 15 - 5.4,31,23/25,25,9 - 12 - 0 - 4,30:01,+5
