Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2005,Redskins,301,114 - 166 - 21,97/230,6/11,5289,1037 - 5.1,2183,525 - 4.2,3106,278 - 481 - 11 - 7.0,35,17/21,44,15 - 25 - 2 - 2,31:44,+1
