Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2006,Panthers,278,100 - 158 - 20,65/209,3/9,4923,994 - 5.0,1659,423 - 3.9,3264,325 - 539 - 17 - 6.5,41,24/27,28,7 - 19 - 0 - 2,30:26,-5
