Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2014,Chargers,73,25 - 38 - 10,22/56,1/3,1234,249 - 5.0,495,131 - 3.8,739,70 - 109 - 3 - 7.2,10,6/6,6,2 - 4 - 0 - 0,31:25,-1
