Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2004,49ers,280,83 - 172 - 25,72/222,14/19,4585,1026 - 4.5,1449,413 - 3.5,3136,325 - 561 - 21 - 6.2,29,18/22,29,10 - 16 - 1 - 2,29:17,-19
