Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2015,Bengals,79,28 - 43 - 8,17/50,1/3,1247,251 - 5.0,504,123 - 4.1,743,70 - 116 - 3 - 7.0,12,7/9,6,4 - 2 - 0 - 0,30:51,-3
