Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2008,Steelers,290,93 - 179 - 18,92/224,3/12,4991,1015 - 4.9,1690,460 - 3.7,3301,303 - 506 - 15 - 7.1,51,27/31,38,16 - 19 - 0 - 3,31:41,+4
