Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2004,Jets,313,135 - 163 - 15,91/214,4/8,5438,996 - 5.5,2388,527 - 4.5,3050,282 - 438 - 11 - 7.4,37,24/29,38,15 - 19 - 1 - 3,32:29,+18
