Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2007,Chargers,278,104 - 158 - 16,84/214,6/10,5044,980 - 5.1,2039,485 - 4.2,3005,281 - 471 - 16 - 6.7,42,24/27,49,19 - 22 - 2 - 6,30:03,+24
