Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2012,Broncos,74,24 - 46 - 4,21/52,0/3,1241,251 - 4.9,445,109 - 4.1,796,76 - 131 - 5 - 6.6,12,6/7,9,3 - 5 - 1 - 0,28:20,+1
