Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2003,Packers,315,127 - 166 - 22,85/207,4/7,5798,999 - 5.8,2558,507 - 5.0,3240,310 - 473 - 21 - 7.1,34,23/26,53,18 - 32 - 0 - 3,31:04,0
