Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2014,Jaguars,73,14 - 47 - 12,15/53,0/3,1276,258 - 4.9,313,105 - 3.0,963,90 - 142 - 3 - 7.3,8,7/9,6,2 - 3 - 0 - 1,28:31,+4
