Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2014,Cardinals,302,67 - 191 - 44,90/224,3/4,5116,993 - 5.2,1308,397 - 3.3,3808,320 - 568 - 12 - 7.0,35,29/33,32,6 - 21 - 1 - 4,29:48,+8
