Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2007,Bengals,320,81 - 213 - 26,96/208,4/12,5568,1008 - 5.5,1556,416 - 3.7,4012,373 - 575 - 20 - 7.2,22,31/34,41,10 - 26 - 1 - 4,29:24,+5
