Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2015,Cowboys,176,56 - 90 - 30,36/96,5/9,2833,507 - 5.6,1029,229 - 4.5,1804,180 - 261 - 8 - 7.3,14,16/16,16,6 - 9 - 0 - 1,34:04,-9
