Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2010,Patriots,335,119 - 196 - 20,95/197,7/14,5820,986 - 5.9,1973,454 - 4.3,3847,331 - 507 - 5 - 7.9,36,22/25,65,19 - 37 - 3 - 6,29:24,+28
