Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2014,Chargers,326,75 - 214 - 37,97/215,5/11,5465,1009 - 5.4,1367,398 - 3.4,4098,380 - 574 - 18 - 7.5,26,22/26,40,6 - 31 - 0 - 3,30:58,-5
