Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2013,Lions,72,19 - 48 - 5,20/59,2/3,1303,259 - 5.0,414,109 - 3.8,889,86 - 145 - 2 - 6.4,9,10/11,11,2 - 8 - 0 - 1,31:09,+6
