Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2002,Cowboys,237,87 - 129 - 21,50/208,4/12,4375,948 - 4.6,1754,423 - 4.1,2621,252 - 471 - 16 - 6.4,24,12/19,26,7 - 14 - 2 - 3,28:25,-4
