Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2005,Saints,312,89 - 182 - 41,82/211,2/12,5031,1017 - 4.9,1688,423 - 4.0,3343,308 - 553 - 24 - 6.5,25,25/32,23,8 - 15 - 0 - 0,30:32,-24
