Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2011,Cowboys,83,21 - 54 - 8,25/53,2/3,1391,253 - 5.5,423,100 - 4.2,968,92 - 141 - 3 - 7.4,6,5/8,6,1 - 4 - 0 - 1,32:04,-4
