Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2012,Giants,327,103 - 187 - 37,78/192,5/10,5687,968 - 5.9,1862,409 - 4.6,3825,323 - 539 - 15 - 7.4,33,33/39,47,18 - 26 - 1 - 2,29:10,+14
