Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2006,Eagles,75,24 - 43 - 8,23/68,3/6,1388,306 - 4.5,414,135 - 3.1,974,90 - 159 - 6 - 6.6,21,8/9,7,4 - 3 - 0 - 0,27:47,-2
