Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2011,Patriots,399,107 - 262 - 30,89/194,7/11,6848,1082 - 6.3,1764,438 - 4.0,5084,402 - 612 - 12 - 8.6,40,28/33,61,18 - 39 - 1 - 3,28:47,+17
