Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2006,Titans,261,105 - 133 - 23,67/205,7/17,4810,945 - 5.1,2214,469 - 4.7,2596,226 - 447 - 19 - 6.1,26,22/28,36,15 - 13 - 3 - 5,27:23,+2
