Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2007,Packers,66,16 - 46 - 4,21/60,1/3,1039,252 - 4.1,348,110 - 3.2,691,82 - 132 - 3 - 5.9,14,6/7,10,2 - 5 - 0 - 3,30:11,+2
