Year,Team Name,Total First Downs,1st Downs (Rush-Pass-By Penalty),3rd Down Conversions,4th Down Conversions,Total Offensive Yds,Offense (Plays-Avg Yds),Total Rushing Yds,Rushing (Plays-Avg Yards),Total Passing Yds,Passing (Comp-Att-Int-Avg),Sacks,Field Goals,Touchdowns,(Rush-Pass-Ret-Def),Time of Possession,Turnover Ratio
2010,Bengals,84,25 - 53 - 6,22/68,1/5,1722,319 - 5.4,617,137 - 4.5,1105,106 - 171 - 7 - 6.8,15,9/12,12,6 - 5 - 0 - 1,32:24,-2
